timestamp,date,stamp,code,order_no,bs_flag,order_type,order_price,order_volume
2026-04-10 09:15:00.030,20260410,91500030,000009.SZ,717,2,0,9.54,1200
2026-04-10 09:15:00.030,20260410,91500030,000009.SZ,917,2,0,9.4,100
2026-04-10 09:15:00.030,20260410,91500030,000009.SZ,1069,2,0,9.54,100
2026-04-10 09:15:00.040,20260410,91500040,000009.SZ,2194,2,0,8.99,1900
2026-04-10 09:15:00.040,20260410,91500040,000009.SZ,2807,2,0,8.98,600
2026-04-10 09:15:00.040,20260410,91500040,000009.SZ,4074,1,0,8.48,1200
2026-04-10 09:15:00.040,20260410,91500040,000009.SZ,4107,2,0,9.54,300
2026-04-10 09:15:00.050,20260410,91500050,000009.SZ,5721,1,0,8.44,2000
2026-04-10 09:15:00.050,20260410,91500050,000009.SZ,5921,1,0,8.51,500
2026-04-10 09:15:00.050,20260410,91500050,000009.SZ,7605,2,0,9.5,100
2026-04-10 09:15:00.050,20260410,91500050,000009.SZ,7850,1,0,8.4,200
2026-04-10 09:15:00.060,20260410,91500060,000009.SZ,9702,1,0,8.3,100
2026-04-10 09:15:00.060,20260410,91500060,000009.SZ,10271,2,0,9.54,3000
2026-04-10 09:15:00.060,20260410,91500060,000009.SZ,10320,2,0,8.83,500
2026-04-10 09:15:00.060,20260410,91500060,000009.SZ,10561,2,0,9.54,22000
2026-04-10 09:15:00.060,20260410,91500060,000009.SZ,10821,2,0,9.1,5000
2026-04-10 09:15:00.060,20260410,91500060,000009.SZ,11693,2,0,9.06,200
2026-04-10 09:15:00.060,20260410,91500060,000009.SZ,12097,2,0,9.1,1000
2026-04-10 09:15:00.060,20260410,91500060,000009.SZ,12724,1,0,8.58,10000
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,14215,2,0,9.16,600
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,14408,2,0,9.54,5000
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,14438,1,0,8.5,100
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,14656,2,0,9.44,1500
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,14848,2,0,9.54,100
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,14849,2,0,9.48,100
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,14850,2,0,9.39,100
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,14851,2,0,9.29,100
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,14853,2,0,9.19,100
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,14859,2,0,9.53,11000
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,16896,2,0,9.11,2000
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,17631,1,0,8.58,1000
2026-04-10 09:15:00.070,20260410,91500070,000009.SZ,17632,2,0,8.99,1000
2026-04-10 09:15:00.080,20260410,91500080,000009.SZ,18808,2,0,9.54,500
2026-04-10 09:15:00.080,20260410,91500080,000009.SZ,19866,2,0,8.97,400
2026-04-10 09:15:00.080,20260410,91500080,000009.SZ,19882,2,0,9.38,400
2026-04-10 09:15:00.080,20260410,91500080,000009.SZ,20162,2,0,8.76,800
2026-04-10 09:15:00.080,20260410,91500080,000009.SZ,21333,2,0,9.42,2000
2026-04-10 09:15:00.080,20260410,91500080,000009.SZ,21363,2,0,8.93,2000
