timestamp,date,stamp,dtype,code,name,market,sum_volume,sum_amount,status,new_price,new_volume,new_amount,new_bid_volume,new_bid_amount,new_ask_volume,new_ask_amount,bp1,bp2,bp3,bp4,bp5,bp6,bp7,bp8,bp9,bp10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10,open,high,low,upper_limit,lower_limit,pre_close,close,pre_settle,settle,pre_open_interest,open_interest,multiple,price_step,list_date,expire_date,exercise_price,cp_flag,underlying_code,min_order_volume,interest,sum_bid_volume,sum_bid_amount,sum_ask_volume,sum_ask_amount
2026-03-27 08:00:00,20260327,80000000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 08:16:15,20260327,81615000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 08:16:48,20260327,81648000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:15:00,20260327,91500000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100,4900,0,0,0,0,0,0,0,0,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:15:09,20260327,91509000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400,0,0,0,0,0,0,0,0,0,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400,2400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:15:54,20260327,91554000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27100,1100,0,0,0,0,0,0,0,0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27100,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:16:03,20260327,91603000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400,800,0,0,0,0,0,0,0,0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:16:12,20260327,91612000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27700,500,0,0,0,0,0,0,0,0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27700,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:16:21,20260327,91621000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400,800,0,0,0,0,0,0,0,0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:16:39,20260327,91639000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400,900,0,0,0,0,0,0,0,0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:16:48,20260327,91648000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400,800,0,0,0,0,0,0,0,0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:17:06,20260327,91706000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400,300,0,0,0,0,0,0,0,0,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:17:15,20260327,91715000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400,400,0,0,0,0,0,0,0,0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:17:24,20260327,91724000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400,1400,0,0,0,0,0,0,0,0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:17:33,20260327,91733000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400,2400,0,0,0,0,0,0,0,0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:17:42,20260327,91742000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400,4000,0,0,0,0,0,0,0,0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:17:51,20260327,91751000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400,4100,0,0,0,0,0,0,0,0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:18:18,20260327,91818000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15300,5200,0,0,0,0,0,0,0,0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15300,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:18:54,20260327,91854000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20300,200,0,0,0,0,0,0,0,0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20300,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:19:12,20260327,91912000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20300,5200,0,0,0,0,0,0,0,0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20300,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:19:21,20260327,91921000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300,4200,0,0,0,0,0,0,0,0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-27 09:19:30,20260327,91930000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21900,3600,0,0,0,0,0,0,0,0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21900,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.76,7.98,8.87,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
